name	ltla	date	epoch
England/MILK-2F13445/2021|BA.1.15.1|2021-12-15	E09000006	2021-12-15	1
England/MILK-2EF8F91/2021|BA.1.15.1|2021-12-15	E07000179	2021-12-15	1
England/MILK-3313F10/2022|BA.1.15.1|2022-01-17	E09000032	2022-01-17	2
England/ALDP-339E50C/2022|BA.1.15.1|2022-01-20	E07000122	2022-01-20	2
England/ALDP-332DE07/2022|BA.1.15.1|2022-01-17	E06000020	2022-01-17	2
England/PLYM-3117CEA/2022|BA.1.15.1|2022-01-01	E06000058	2022-01-01	2
England/ALDP-350C4DD/2022|BA.1.15.1|2022-01-31	E08000025	2022-01-31	2
England/MILK-34EB341/2022|BA.1.15.1|2022-01-31	E07000136	2022-01-31	2
England/MILK-30709BC/2021|BA.1.15.1|2021-12-29	E07000073	2021-12-29	2
England/QEUH-3173DE9/2022|BA.1.15.1|2022-01-06	E06000010	2022-01-06	2
England/DHSC-CYN6QQM/2021|BA.1.15.1|2021-12-20	E09000012	2021-12-20	1
England/DHSC-CYNGY1B/2021|BA.1.15.1|2021-12-21	E06000005	2021-12-21	1
England/MILK-2F15856/2021|BA.1.15.1|2021-12-16	E07000211	2021-12-16	1
England/MILK-2FA72F1/2021|BA.1.15.1|2021-12-20	E06000036	2021-12-20	1
England/LSPA-3016BD0/2021|BA.1.15.1|2021-12-23	E09000022	2021-12-23	1
England/PHEC-4V074ZDD/2022|BA.1.15.1|2022-01-13	E07000114	2022-01-13	2
England/LSPA-3060C7A/2021|BA.1.15.1|2021-12-28	E08000019	2021-12-28	2
England/MILK-3003C79/2021|BA.1.15.1|2021-12-24	E07000103	2021-12-24	1
England/MILK-2F93AC3/2021|BA.1.15.1|2021-12-19	E07000043	2021-12-19	1
England/ALDP-3042EC3/2021|BA.1.15.1|2021-12-27	E08000007	2021-12-27	2
England/MILK-2FAC687/2021|BA.1.15.1|2021-12-20	E07000071	2021-12-20	1
England/MILK-32138CB/2022|BA.1.15.1|2022-01-11	E09000033	2022-01-11	2
England/MILK-2F12965/2021|BA.1.15.1|2021-12-16	E07000072	2021-12-16	1
England/MILK-2F61EA4/2021|BA.1.15.1|2021-12-17	E06000045	2021-12-17	1
England/MILK-2E8554C/2021|BA.1.15.1|2021-12-13	E06000060	2021-12-13	1
England/MILK-2F8FF43/2021|BA.1.15.1|2021-12-20	E07000217	2021-12-20	1
England/QEUH-348A9CA/2022|BA.1.15.1|2022-01-28	E06000009	2022-01-28	2
England/ALDP-335C625/2022|BA.1.15.1|2022-01-20	E06000009	2022-01-20	2
England/BRBR-30576F0/2021|BA.1.15.1|2021-12-28	E07000207	2021-12-28	2
England/MILK-343217E/2022|BA.1.15.1|2022-01-25	E09000027	2022-01-25	2
England/MILK-3245480/2022|BA.1.15.1|2022-01-11	E07000200	2022-01-11	2
England/MILK-2EA5519/2021|BA.1.15.1|2021-12-14	E07000245	2021-12-14	1
England/LSPA-322687A/2022|BA.1.15.1|2022-01-08	E06000031	2022-01-08	2
England/MILK-343765C/2022|BA.1.15.1|2022-01-25	E09000029	2022-01-25	2
England/HSLL-2E99DC5/2021|BA.1.15.1|2021-12-13	E09000011	2021-12-13	1
England/MILK-2FF8CE4/2021|BA.1.15.1|2021-12-25	E07000203	2021-12-25	1
England/ALDP-308C3DD/2021|BA.1.15.1|2021-12-30	E08000006	2021-12-30	2
England/MILK-3204A8B/2022|BA.1.15.1|2022-01-11	E07000202	2022-01-11	2
England/MILK-321C9B0/2022|BA.1.15.1|2022-01-11	E07000202	2022-01-11	2
England/MILK-3303863/2022|BA.1.15.1|2022-01-17	E09000016	2022-01-17	2
England/BRBR-3458FC3/2022|BA.1.15.1|2022-01-26	E09000008	2022-01-26	2
England/MILK-302B525/2021|BA.1.15.1|2021-12-28	E07000242	2021-12-28	2
England/MILK-2FBC2CC/2021|BA.1.15.1|2021-12-20	E07000110	2021-12-20	1
England/LSPA-303924B/2021|BA.1.15.1|2021-12-23	E06000060	2021-12-23	1
England/MILK-2EE7B46/2021|BA.1.15.1|2021-12-15	E07000064	2021-12-15	1
England/NEWC-32B3B2E/2022|BA.1.15.1|2022-01-13	E07000176	2022-01-13	2
England/PLYM-3427956/2022|BA.1.15.1|2022-01-25	E06000037	2022-01-25	2
England/MILK-344E8B6/2022|BA.1.15.1|2022-01-25	E09000011	2022-01-25	2
England/MILK-2F20D2C/2021|BA.1.15.1|2021-12-15	E09000032	2021-12-15	1
England/QEUH-31ECE60/2022|BA.1.15.1|2022-01-10	E07000172	2022-01-10	2
England/ALDP-3389C0F/2022|BA.1.15.1|2022-01-20	E08000017	2022-01-20	2
England/MILK-310DC32/2022|BA.1.15.1|2022-01-03	E07000066	2022-01-03	2
England/MILK-2F9585E/2021|BA.1.15.1|2021-12-19	E06000035	2021-12-19	1
England/QEUH-33A95C2/2022|BA.1.15.1|2022-01-20	E08000035	2022-01-20	2
England/BRBR-313CA5E/2022|BA.1.15.1|2022-01-04	E06000032	2022-01-04	2
England/LSPA-31F5927/2022|BA.1.15.1|2022-01-06	E08000026	2022-01-06	2
England/PHWC-PG7I45/2022|BA.1.15.1|2022-01-01	E07000081	2022-01-01	2
England/MILK-2F94330/2021|BA.1.15.1|2021-12-17	E09000013	2021-12-17	1
England/NORT-YBG1YB/2021|BA.1.15.1|2021-12-21	E09000021	2021-12-21	1
England/NEWC-31FF79C/2022|BA.1.15.1|2022-01-07	E08000021	2022-01-07	2
England/MILK-32F4D3A/2022|BA.1.15.1|2022-01-17	E07000241	2022-01-17	2
England/LSPA-306DA64/2021|BA.1.15.1|2021-12-27	E08000027	2021-12-27	2
England/ALDP-300E4A3/2021|BA.1.15.1|2021-12-26	E08000003	2021-12-26	2
England/PLYM-33BBA37/2022|BA.1.15.1|2022-01-22	E07000041	2022-01-22	2
England/ALDP-32CA0AD/2022|BA.1.15.1|2022-01-15	E08000011	2022-01-15	2
England/MILK-2FB97EE/2021|BA.1.15.1|2021-12-21	E09000014	2021-12-21	1
England/MILK-34A2443/2022|BA.1.15.1|2022-01-29	E07000103	2022-01-29	2
England/MILK-32E7A42/2022|BA.1.15.1|2022-01-16	E06000023	2022-01-16	2
England/MILK-2F72848/2021|BA.1.15.1|2021-12-18	E06000034	2021-12-18	1
England/MILK-2F10B16/2021|BA.1.15.1|2021-12-15	E09000019	2021-12-15	1
England/ALDP-2EAFE23/2021|BA.1.15.1|2021-12-12	E08000027	2021-12-12	1
England/LSPA-2F14295/2021|BA.1.15.1|2021-12-14	E07000077	2021-12-14	1
England/MILK-3221569/2022|BA.1.15.1|2022-01-11	E09000030	2022-01-11	2
England/NEWC-3139329/2022|BA.1.15.1|2022-01-05	E08000021	2022-01-05	2
England/MILK-34EF028/2022|BA.1.15.1|2022-01-31	E07000096	2022-01-31	2
England/MILK-32EAC67/2022|BA.1.15.1|2022-01-18	E06000042	2022-01-18	2
England/DHSC-CYDZKIP/2021|BA.1.15.1|2021-12-22	E07000213	2021-12-22	1
England/LSPA-3430468/2022|BA.1.15.1|2022-01-25	E07000197	2022-01-25	2
England/MILK-3413B66/2022|BA.1.15.1|2022-01-25	E07000070	2022-01-25	2
England/ALDP-338FE03/2022|BA.1.15.1|2022-01-19	E08000019	2022-01-19	2
England/DHSC-CYY1ROK/2021|BA.1.15.1|2021-12-26	E07000179	2021-12-26	2
England/MILK-339AD62/2022|BA.1.15.1|2022-01-21	E07000067	2022-01-21	2
England/MILK-3373A95/2022|BA.1.15.1|2022-01-19	E06000031	2022-01-19	2
England/PHWC-P8G98G/2022|BA.1.15.1|2022-01-08	E07000082	2022-01-08	2
England/MILK-3258815/2022|BA.1.15.1|2022-01-13	E07000071	2022-01-13	2
England/ALDP-325B636/2022|BA.1.15.1|2022-01-10	E06000023	2022-01-10	2
England/NORT-YBGBAB/2021|BA.1.15.1|2021-12-20	E09000011	2021-12-20	1
England/MILK-2F10071/2021|BA.1.15.1|2021-12-16	E09000031	2021-12-16	1
England/DHSC-CYYCUCT/2021|BA.1.15.1|2021-12-23	E06000040	2021-12-23	1
England/MILK-2F7CBCD/2021|BA.1.15.1|2021-12-19	E07000077	2021-12-19	1
England/QEUH-317148C/2022|BA.1.15.1|2022-01-04	E08000036	2022-01-04	2
England/ALDP-3229E57/2022|BA.1.15.1|2022-01-11	E07000027	2022-01-11	2
England/QEUH-3284F93/2022|BA.1.15.1|2022-01-14	E08000035	2022-01-14	2
England/MILK-335D0CC/2022|BA.1.15.1|2022-01-20	E07000107	2022-01-20	2
England/MILK-32C81AC/2022|BA.1.15.1|2022-01-16	E07000107	2022-01-16	2
England/DHSC-CYYCTJ3/2022|BA.1.15.1|2022-01-31	E06000058	2022-01-31	2
England/MILK-32FE95A/2022|BA.1.15.1|2022-01-17	E09000018	2022-01-17	2
England/MILK-2FB2C5F/2021|BA.1.15.1|2021-12-20	E09000032	2021-12-20	1
England/DHSC-CYBM9EQ/2021|BA.1.15.1|2021-12-20	E09000009	2021-12-20	1
England/MILK-34F16E5/2022|BA.1.15.1|2022-01-31	E09000032	2022-01-31	2
England/QEUH-31BE4ED/2022|BA.1.15.1|2022-01-06	E08000032	2022-01-06	2
England/MILK-303004A/2021|BA.1.15.1|2021-12-26	E09000016	2021-12-26	2
England/QEUH-30AA0C3/2021|BA.1.15.1|2021-12-30	E06000009	2021-12-30	2
England/BRBR-3418105/2022|BA.1.15.1|2022-01-24	E07000226	2022-01-24	2
England/MILK-3460CEF/2022|BA.1.15.1|2022-01-26	E09000025	2022-01-26	2
England/MILK-2F0DFF2/2021|BA.1.15.1|2021-12-15	E09000019	2021-12-15	1
England/LSPA-2F2850E/2021|BA.1.15.1|2021-12-16	E08000031	2021-12-16	1
England/MILK-2EE2BA5/2021|BA.1.15.1|2021-12-15	E07000099	2021-12-15	1
England/MILK-33E1CE7/2022|BA.1.15.1|2022-01-22	E09000007	2022-01-22	2
England/LSPA-2F798AB/2021|BA.1.15.1|2021-12-15	E06000056	2021-12-15	1
England/QEUH-317146E/2022|BA.1.15.1|2022-01-03	E08000033	2022-01-03	2
England/MILK-300E2D6/2021|BA.1.15.1|2021-12-27	E08000008	2021-12-27	2
England/QEUH-3182E5D/2022|BA.1.15.1|2022-01-06	E08000034	2022-01-06	2
England/NEWC-31CF5F5/2022|BA.1.15.1|2022-01-09	E06000057	2022-01-09	2
England/ALDP-3037571/2021|BA.1.15.1|2021-12-27	E07000118	2021-12-27	2
England/MILK-2D84010/2021|BA.1.15.1|2021-12-06	E06000041	2021-12-06	1
England/MILK-2FA8287/2021|BA.1.15.1|2021-12-20	E09000008	2021-12-20	1
England/LSPA-30A383B/2021|BA.1.15.1|2021-12-28	E07000218	2021-12-28	2
England/MILK-30E70BB/2022|BA.1.15.1|2022-01-03	E06000035	2022-01-03	2
England/MILK-30EBA40/2022|BA.1.15.1|2022-01-03	E09000032	2022-01-03	2
England/QEUH-31BE75D/2022|BA.1.15.1|2022-01-05	E08000033	2022-01-05	2
England/MILK-301B19D/2021|BA.1.15.1|2021-12-26	E09000031	2021-12-26	2
England/ALDP-2F23B7A/2021|BA.1.15.1|2021-12-17	E07000117	2021-12-17	1
England/MILK-2EE4B94/2021|BA.1.15.1|2021-12-15	E07000240	2021-12-15	1
England/MILK-2EEFBD5/2021|BA.1.15.1|2021-12-14	E09000021	2021-12-14	1
England/MILK-3303450/2022|BA.1.15.1|2022-01-17	E09000003	2022-01-17	2
England/QEUH-31CF09A/2022|BA.1.15.1|2022-01-04	E08000034	2022-01-04	2
England/MILK-2EBD4B7/2021|BA.1.15.1|2021-12-15	E09000005	2021-12-15	1
England/MILK-348C791/2022|BA.1.15.1|2022-01-29	E07000066	2022-01-29	2
England/HSLL-345E473/2022|BA.1.15.1|2022-01-26	E07000072	2022-01-26	2
England/QEUH-3451D2A/2022|BA.1.15.1|2022-01-25	E06000013	2022-01-25	2
England/QEUH-32DAACA/2022|BA.1.15.1|2022-01-14	E06000013	2022-01-14	2
England/QEUH-30E23E4/2022|BA.1.15.1|2022-01-02	E06000013	2022-01-02	2
England/QEUH-30FEAA4/2022|BA.1.15.1|2022-01-02	E06000013	2022-01-02	2
England/MILK-2EECDD2/2021|BA.1.15.1|2021-12-15	E07000099	2021-12-15	1
England/MILK-3004285/2021|BA.1.15.1|2021-12-27	E06000032	2021-12-27	2
England/QEUH-3265FC5/2022|BA.1.15.1|2022-01-12	E08000017	2022-01-12	2
England/DHSC-CYYUFDN/2022|BA.1.15.1|2022-01-09	E07000171	2022-01-09	2
England/QEUH-308CE63/2021|BA.1.15.1|2021-12-30	E08000016	2021-12-30	2
England/MILK-34F4354/2022|BA.1.15.1|2022-01-31	E07000099	2022-01-31	2
England/MILK-30FCA4C/2022|BA.1.15.1|2022-01-02	E07000099	2022-01-02	2
England/LSPA-3018321/2021|BA.1.15.1|2021-12-23	E07000134	2021-12-23	1
England/MILK-2F32228/2021|BA.1.15.1|2021-12-17	E07000099	2021-12-17	1
England/MILK-2F939D5/2021|BA.1.15.1|2021-12-19	E07000099	2021-12-19	1
England/LSPA-2FC3338/2021|BA.1.15.1|2021-12-19	E06000051	2021-12-19	1
England/MILK-2F8B888/2021|BA.1.15.1|2021-12-20	E09000020	2021-12-20	1
England/MILK-3372BFD/2022|BA.1.15.1|2022-01-20	E09000002	2022-01-20	2
England/MILK-3356D53/2022|BA.1.15.1|2022-01-19	E09000023	2022-01-19	2
England/MILK-3436A51/2022|BA.1.15.1|2022-01-24	E09000023	2022-01-24	2
England/MILK-30959A2/2021|BA.1.15.1|2021-12-31	E09000007	2021-12-31	2
England/MILK-31F4DFF/2022|BA.1.15.1|2022-01-09	E09000025	2022-01-09	2
England/ALDP-34BE6F3/2022|BA.1.15.1|2022-01-30	E07000126	2022-01-30	2
England/BRBR-2F3E14D/2021|BA.1.15.1|2021-12-18	E09000024	2021-12-18	1
England/BRBR-2F3FAD8/2021|BA.1.15.1|2021-12-16	E07000180	2021-12-16	1
England/MILK-2E5E922/2021|BA.1.15.1|2021-12-12	E09000016	2021-12-12	1
England/ALDP-313626B/2022|BA.1.15.1|2022-01-02	E08000015	2022-01-02	2
England/ALDP-2F2803A/2021|BA.1.15.1|2021-12-18	E07000105	2021-12-18	1
England/MILK-3114E50/2022|BA.1.15.1|2022-01-03	E07000095	2022-01-03	2
England/NEWC-33B6656/2022|BA.1.15.1|2022-01-21	E08000036	2022-01-21	2
England/QEUH-2F9DBF3/2021|BA.1.15.1|2021-12-20	E08000033	2021-12-20	1
England/PLYM-2FDEA53/2021|BA.1.15.1|2021-12-23	E06000052	2021-12-23	1
England/MILK-31A9F11/2022|BA.1.15.1|2022-01-07	E09000031	2022-01-07	2
England/ALDP-3157914/2022|BA.1.15.1|2022-01-05	E06000012	2022-01-05	2
England/MILK-2F92BB2/2021|BA.1.15.1|2021-12-19	E06000033	2021-12-19	1
England/MILK-31138EA/2022|BA.1.15.1|2022-01-04	E07000077	2022-01-04	2
England/ALDP-33AA181/2022|BA.1.15.1|2022-01-20	E07000237	2022-01-20	2
England/MILK-2E9A4CF/2021|BA.1.15.1|2021-12-14	E07000181	2021-12-14	1
England/ALDP-2EDBAC0/2021|BA.1.15.1|2021-12-14	E08000003	2021-12-14	1
England/MILK-2F7612B/2021|BA.1.15.1|2021-12-18	E09000003	2021-12-18	1
England/MILK-311AC41/2022|BA.1.15.1|2022-01-04	E07000116	2022-01-04	2
England/MILK-2FBA088/2021|BA.1.15.1|2021-12-21	E09000011	2021-12-21	1
England/BRBR-32F141A/2022|BA.1.15.1|2022-01-17	E07000226	2022-01-17	2
England/DHSC-CYBUEMQ/2022|BA.1.15.1|2022-01-31	E07000102	2022-01-31	2
England/BRBR-347DC94/2022|BA.1.15.1|2022-01-28	E07000228	2022-01-28	2
England/QEUH-33A6589/2022|BA.1.15.1|2022-01-20	E07000126	2022-01-20	2
England/MILK-343E35E/2022|BA.1.15.1|2022-01-26	E06000031	2022-01-26	2
England/MILK-2FEBFAF/2021|BA.1.15.1|2021-12-25	E09000004	2021-12-25	1
England/ALDP-32C7723/2022|BA.1.15.1|2022-01-15	E07000126	2022-01-15	2
England/PHWC-PGAU97/2021|BA.1.15.1|2021-12-28	E08000014	2021-12-28	2
England/MILK-3153374/2022|BA.1.15.1|2022-01-06	E07000067	2022-01-06	2
England/MILK-32FAE31/2022|BA.1.15.1|2022-01-17	E07000245	2022-01-17	2
England/MILK-3292D89/2022|BA.1.15.1|2022-01-14	E09000021	2022-01-14	2
England/BRBR-2E8646C/2021|BA.1.15.1|2021-12-13	E07000215	2021-12-13	1
England/MILK-320F6B9/2022|BA.1.15.1|2022-01-11	E09000025	2022-01-11	2
England/ALDP-318A514/2021|BA.1.15.1|2021-12-31	E06000051	2021-12-31	2
England/MILK-310F632/2022|BA.1.15.1|2022-01-04	E06000032	2022-01-04	2
England/MILK-3328130/2022|BA.1.15.1|2022-01-17	E06000056	2022-01-17	2
England/MILK-34DCF4F/2022|BA.1.15.1|2022-01-29	E07000096	2022-01-29	2
England/MILK-3276A66/2022|BA.1.15.1|2022-01-14	E09000029	2022-01-14	2
England/NORT-YBMWNT/2021|BA.1.15.1|2021-12-29	E09000008	2021-12-29	2
England/MILK-31E92A3/2022|BA.1.15.1|2022-01-10	E09000007	2022-01-10	2
England/BRBR-3128B34/2022|BA.1.15.1|2022-01-05	E09000006	2022-01-05	2
England/MILK-31AA9A9/2022|BA.1.15.1|2022-01-08	E09000015	2022-01-08	2
England/MILK-2EFD4AC/2021|BA.1.15.1|2021-12-15	E09000032	2021-12-15	1
England/ALDP-2E8AAB1/2021|BA.1.15.1|2021-12-12	E07000127	2021-12-12	1
England/MILK-2F8B6AC/2021|BA.1.15.1|2021-12-20	E09000022	2021-12-20	1
England/ALDP-31233F5/2022|BA.1.15.1|2022-01-03	E06000049	2022-01-03	2
England/ALDP-33157AD/2022|BA.1.15.1|2022-01-16	E07000238	2022-01-16	2
England/LSPA-34AFC3F/2022|BA.1.15.1|2022-01-28	E07000194	2022-01-28	2
England/QEUH-32835A1/2022|BA.1.15.1|2022-01-13	E08000032	2022-01-13	2
England/NEWC-326AEA5/2022|BA.1.15.1|2022-01-12	E07000130	2022-01-12	2
England/BRBR-3145928/2022|BA.1.15.1|2022-01-05	E06000040	2022-01-05	2
England/MILK-313DD63/2022|BA.1.15.1|2022-01-05	E07000181	2022-01-05	2
England/MILK-303C828/2021|BA.1.15.1|2021-12-27	E09000021	2021-12-27	2
England/LSPA-3512D9D/2022|BA.1.15.1|2022-01-31	E08000025	2022-01-31	2
England/MILK-3486269/2022|BA.1.15.1|2022-01-29	E06000032	2022-01-29	2
England/QEUH-306DE2C/2021|BA.1.15.1|2021-12-28	E09000017	2021-12-28	2
England/BRBR-313B837/2022|BA.1.15.1|2022-01-05	E09000018	2022-01-05	2
England/NEWC-32E5BAB/2022|BA.1.15.1|2022-01-14	E08000037	2022-01-14	2
England/QEUH-2FD181A/2021|BA.1.15.1|2021-12-22	E08000032	2021-12-22	1
England/MILK-3010B21/2021|BA.1.15.1|2021-12-27	E09000008	2021-12-27	2
England/MILK-2FE90F9/2021|BA.1.15.1|2021-12-25	E09000023	2021-12-25	1
England/LSPA-322328E/2022|BA.1.15.1|2022-01-09	E08000025	2022-01-09	2
England/MILK-2FADD54/2021|BA.1.15.1|2021-12-21	E07000095	2021-12-21	1
England/MILK-3319CB9/2022|BA.1.15.1|2022-01-17	E07000211	2022-01-17	2
England/MILK-3352EEB/2022|BA.1.15.1|2022-01-19	E07000098	2022-01-19	2
England/MILK-33302AB/2022|BA.1.15.1|2022-01-18	E09000008	2022-01-18	2
England/MILK-32F9D53/2022|BA.1.15.1|2022-01-17	E06000054	2022-01-17	2
England/BRBR-3459E98/2022|BA.1.15.1|2022-01-25	E07000065	2022-01-25	2
England/PHWC-PGAZ1U/2021|BA.1.15.1|2021-12-28	E06000049	2021-12-28	2
England/LSPA-2FF95BB/2021|BA.1.15.1|2021-12-25	E07000171	2021-12-25	1
England/LSPA-2FC4355/2021|BA.1.15.1|2021-12-20	E08000031	2021-12-20	1
England/MILK-2FB93CC/2021|BA.1.15.1|2021-12-20	E07000096	2021-12-20	1
England/MILK-3011759/2021|BA.1.15.1|2021-12-27	E09000016	2021-12-27	2
England/NEWC-31CAFB0/2022|BA.1.15.1|2022-01-09	E07000031	2022-01-09	2
England/ALDP-3154D57/2022|BA.1.15.1|2022-01-02	E08000003	2022-01-02	2
England/LSPA-2F97BAE/2021|BA.1.15.1|2021-12-19	E08000030	2021-12-19	1
England/ALDP-2FBABA5/2021|BA.1.15.1|2021-12-21	E08000025	2021-12-21	1
England/LSPA-2FB7ECD/2021|BA.1.15.1|2021-12-19	E08000030	2021-12-19	1
England/MILK-3413D24/2022|BA.1.15.1|2022-01-25	E07000144	2022-01-25	2
England/BRBR-329D98A/2022|BA.1.15.1|2022-01-15	E09000013	2022-01-15	2
England/DHSC-CYNNBK3/2021|BA.1.15.1|2021-12-22	E07000093	2021-12-22	1
England/BRBR-2F30B01/2021|BA.1.15.1|2021-12-18	E09000006	2021-12-18	1
England/MILK-334A596/2022|BA.1.15.1|2022-01-19	E06000060	2022-01-19	2
England/MILK-2F791FB/2021|BA.1.15.1|2021-12-17	E09000033	2021-12-17	1
England/ALDP-2FBADFA/2021|BA.1.15.1|2021-12-21	E07000235	2021-12-21	1
England/ALDP-2FC2542/2021|BA.1.15.1|2021-12-21	E08000025	2021-12-21	1
England/BRBR-313718B/2022|BA.1.15.1|2022-01-04	E09000021	2022-01-04	2
England/ALDP-3219E96/2022|BA.1.15.1|2022-01-11	E08000015	2022-01-11	2
England/ALDP-3362A4E/2022|BA.1.15.1|2022-01-20	E06000021	2022-01-20	2
England/LSPA-32BA76F/2022|BA.1.15.1|2022-01-13	E08000025	2022-01-13	2
England/MILK-2F4F422/2021|BA.1.15.1|2021-12-17	E09000022	2021-12-17	1
England/MILK-314EFA5/2022|BA.1.15.1|2022-01-04	E07000075	2022-01-04	2
England/MILK-302D471/2021|BA.1.15.1|2021-12-29	E06000032	2021-12-29	2
England/LSPA-31E771F/2022|BA.1.15.1|2022-01-07	E06000055	2022-01-07	2
England/BRBR-336976E/2022|BA.1.15.1|2022-01-20	E07000225	2022-01-20	2
England/MILK-3281251/2022|BA.1.15.1|2022-01-14	E09000009	2022-01-14	2
England/MILK-349B216/2022|BA.1.15.1|2022-01-29	E09000017	2022-01-29	2
England/MILK-32D2FF0/2022|BA.1.15.1|2022-01-16	E06000039	2022-01-16	2
England/QEUH-300D4FF/2021|BA.1.15.1|2021-12-23	E08000012	2021-12-23	1
England/ALDP-31774FF/2022|BA.1.15.1|2022-01-03	E08000005	2022-01-03	2
England/BRBR-3048EBE/2021|BA.1.15.1|2021-12-28	E07000226	2021-12-28	2
England/MILK-2F1D8D6/2021|BA.1.15.1|2021-12-15	E09000012	2021-12-15	1
England/ALDP-32A65E4/2022|BA.1.15.1|2022-01-14	E08000004	2022-01-14	2
England/ALDP-31B082B/2022|BA.1.15.1|2022-01-06	E08000005	2022-01-06	2
England/MILK-2EE9DA8/2021|BA.1.15.1|2021-12-14	E06000060	2021-12-14	1
England/MILK-3104B5C/2022|BA.1.15.1|2022-01-04	E06000034	2022-01-04	2
England/ALDP-3010F34/2021|BA.1.15.1|2021-12-26	E07000027	2021-12-26	2
England/DHSC-CYBE7U9/2022|BA.1.15.1|2022-01-07	E06000016	2022-01-07	2
England/LSPA-32911BB/2022|BA.1.15.1|2022-01-09	E07000012	2022-01-09	2
England/MILK-3106EAC/2022|BA.1.15.1|2022-01-03	E09000022	2022-01-03	2
England/ALDP-330DC7C/2022|BA.1.15.1|2022-01-17	E06000020	2022-01-17	2
England/QEUH-336D8D0/2022|BA.1.15.1|2022-01-20	E08000032	2022-01-20	2
England/MILK-2EA9A16/2021|BA.1.15.1|2021-12-14	E07000077	2021-12-14	1
England/BRBR-2F3D269/2021|BA.1.15.1|2021-12-17	E07000213	2021-12-17	1
England/DHSC-CYBXP5T/2021|BA.1.15.1|2021-12-20	E07000178	2021-12-20	1
England/NEWC-34C87D5/2022|BA.1.15.1|2022-01-30	E06000005	2022-01-30	2
England/QEUH-30994AD/2021|BA.1.15.1|2021-12-29	E07000028	2021-12-29	2
England/LSPA-3299A8B/2022|BA.1.15.1|2022-01-10	E06000031	2022-01-10	2
England/MILK-3095289/2021|BA.1.15.1|2021-12-30	E09000010	2021-12-30	2
England/ALDP-2EABF7F/2021|BA.1.15.1|2021-12-13	E08000010	2021-12-13	1
England/ALDP-3257A7A/2022|BA.1.15.1|2022-01-12	E08000028	2022-01-12	2
England/ALDP-3065291/2021|BA.1.15.1|2021-12-29	E07000238	2021-12-29	2
England/MILK-3413D51/2022|BA.1.15.1|2022-01-25	E07000144	2022-01-25	2
England/LSPA-3268F3B/2022|BA.1.15.1|2022-01-10	E07000111	2022-01-10	2
England/PHEC-4Q049Z0E/2022|BA.1.15.1|2022-01-04	E08000005	2022-01-04	2
England/ALDP-304E119/2021|BA.1.15.1|2021-12-28	E08000005	2021-12-28	2
England/NORT-YBI3FT/2022|BA.1.15.1|2022-01-08	E06000039	2022-01-08	2
England/MILK-30E1F96/2022|BA.1.15.1|2022-01-03	E09000031	2022-01-03	2
England/BRBR-2E848BD/2021|BA.1.15.1|2021-12-12	E07000181	2021-12-12	1
England/DHSC-CYYKGKG/2021|BA.1.15.1|2021-12-23	E09000017	2021-12-23	1
England/MILK-300D94B/2021|BA.1.15.1|2021-12-26	E07000095	2021-12-26	2
England/MILK-321F838/2022|BA.1.15.1|2022-01-11	E09000032	2022-01-11	2
England/LSPA-320C995/2022|BA.1.15.1|2022-01-08	E08000026	2022-01-08	2
England/QEUH-2FD6C73/2021|BA.1.15.1|2021-12-22	E08000026	2021-12-22	1
England/LSPA-336EFF8/2022|BA.1.15.1|2022-01-19	E07000146	2022-01-19	2
England/ALDP-31B04CD/2022|BA.1.15.1|2022-01-06	E07000219	2022-01-06	2
England/NEWC-336FFCA/2022|BA.1.15.1|2022-01-20	E07000142	2022-01-20	2
England/LSPA-32AAE30/2022|BA.1.15.1|2022-01-13	E09000004	2022-01-13	2
England/MILK-3371745/2022|BA.1.15.1|2022-01-21	E07000107	2022-01-21	2
England/MILK-2FBC55A/2021|BA.1.15.1|2021-12-21	E07000066	2021-12-21	1
England/ALDP-2F23C2C/2021|BA.1.15.1|2021-12-17	E07000238	2021-12-17	1
England/MILK-3243992/2022|BA.1.15.1|2022-01-11	E07000188	2022-01-11	2
England/MILK-2FAA513/2021|BA.1.15.1|2021-12-18	E09000013	2021-12-18	1
England/ALDP-2FF6563/2021|BA.1.15.1|2021-12-23	E06000051	2021-12-23	1
England/MILK-2F4CFCA/2021|BA.1.15.1|2021-12-17	E09000031	2021-12-17	1
England/MILK-32B1ECD/2022|BA.1.15.1|2022-01-15	E09000023	2022-01-15	2
England/MILK-3231E4D/2022|BA.1.15.1|2022-01-13	E09000006	2022-01-13	2
England/MILK-32161DC/2022|BA.1.15.1|2022-01-11	E06000060	2022-01-11	2
England/BRBR-329D96C/2022|BA.1.15.1|2022-01-15	E06000039	2022-01-15	2
England/NORT-YBDEJ9/2021|BA.1.15.1|2021-12-18	E08000032	2021-12-18	1
England/MILK-2F7F8E1/2021|BA.1.15.1|2021-12-18	E09000031	2021-12-18	1
England/BRBR-3049CA4/2021|BA.1.15.1|2021-12-29	E09000022	2021-12-29	2
England/HSLL-3202434/2022|BA.1.15.1|2022-01-10	E09000012	2022-01-10	2
England/MILK-3273094/2022|BA.1.15.1|2022-01-13	E09000017	2022-01-13	2
England/BRBR-3046A34/2021|BA.1.15.1|2021-12-29	E06000043	2021-12-29	2
England/LSPA-32A889E/2022|BA.1.15.1|2022-01-12	E06000055	2022-01-12	2
England/BRBR-2F2B8F3/2021|BA.1.15.1|2021-12-18	E07000226	2021-12-18	1
